match_id,summoner_name,champion_id,role,win,bans_team_1,bans_team_2
EUW1_7196969534,kcohkvoybd,22,BOTTOM,False,"[119, 910, 42, 266, 555]","[85, 799, 72, 76, 555]"
EUW1_7196969534,WP Suken,89,UTILITY,False,"[119, 910, 42, 266, 555]","[85, 799, 72, 76, 555]"
EUW1_7196969534,IHG PolskiKoz,897,TOP,True,"[119, 910, 42, 266, 555]","[85, 799, 72, 76, 555]"
EUW1_7196969534,Mountain Wolf,234,JUNGLE,True,"[119, 910, 42, 266, 555]","[85, 799, 72, 76, 555]"
EUW1_7196969534,star zall,45,MIDDLE,True,"[119, 910, 42, 266, 555]","[85, 799, 72, 76, 555]"
EUW1_7196969534,WilliamFour4ever,51,BOTTOM,True,"[119, 910, 42, 266, 555]","[85, 799, 72, 76, 555]"
EUW1_7196969534,Knurble Lux,99,UTILITY,True,"[119, 910, 42, 266, 555]","[85, 799, 72, 76, 555]"
EUW1_7193178927,Rhadamanthe,799,TOP,True,"[34, 7, 427, 58, 107]","[51, 42, 60, 7, 107]"
EUW1_7193178927,Kaimietis3,72,JUNGLE,True,"[34, 7, 427, 58, 107]","[51, 42, 60, 7, 107]"
EUW1_7193178927,Piskopat Kenny,85,MIDDLE,True,"[34, 7, 427, 58, 107]","[51, 42, 60, 7, 107]"
EUW1_7193178927,Clopium,96,BOTTOM,True,"[34, 7, 427, 58, 107]","[51, 42, 60, 7, 107]"
EUW1_7193178927,Bench Queen,111,UTILITY,True,"[34, 7, 427, 58, 107]","[51, 42, 60, 7, 107]"
EUW1_7193178927,Âme Apaisée ,126,TOP,False,"[34, 7, 427, 58, 107]","[51, 42, 60, 7, 107]"
EUW1_7193178927,Roshan,234,JUNGLE,False,"[34, 7, 427, 58, 107]","[51, 42, 60, 7, 107]"
EUW1_7193178927,,134,MIDDLE,False,"[34, 7, 427, 58, 107]","[51, 42, 60, 7, 107]"
EUW1_7193178927,Yássuö,910,BOTTOM,False,"[34, 7, 427, 58, 107]","[51, 42, 60, 7, 107]"
EUW1_7193178927,Ryu Min seok1,526,UTILITY,False,"[34, 7, 427, 58, 107]","[51, 42, 60, 7, 107]"
EUW1_7192219638,Aleteia,6,TOP,False,"[7, -1, 799, 51, 526]","[897, 166, 22, 30, 72]"
EUW1_7192219638,FamiIy FriendIy,104,JUNGLE,False,"[7, -1, 799, 51, 526]","[897, 166, 22, 30, 72]"
EUW1_7192219638,faker baIIsack,84,MIDDLE,False,"[7, -1, 799, 51, 526]","[897, 166, 22, 30, 72]"
EUW1_7192219638,ELLHNIKO ADC ,42,BOTTOM,False,"[7, -1, 799, 51, 526]","[897, 166, 22, 30, 72]"
EUW1_7192219638,ICH WILL NUR SIE,117,UTILITY,False,"[7, -1, 799, 51, 526]","[897, 166, 22, 30, 72]"
EUW1_7192219638,Kenarettaut,122,TOP,True,"[7, -1, 799, 51, 526]","[897, 166, 22, 30, 72]"
EUW1_7192219638,WoodWayne,64,JUNGLE,True,"[7, -1, 799, 51, 526]","[897, 166, 22, 30, 72]"
EUW1_7192219638,admire progress,103,MIDDLE,True,"[7, -1, 799, 51, 526]","[897, 166, 22, 30, 72]"
EUW1_7192219638,,81,BOTTOM,True,"[7, -1, 799, 51, 526]","[897, 166, 22, 30, 72]"
EUW1_7192219638,Versonance,40,UTILITY,True,"[7, -1, 799, 51, 526]","[897, 166, 22, 30, 72]"
EUW1_7199434379,EINS Pride,799,TOP,True,"[555, 105, 72, 7, 122]","[107, 555, 59, 72, 121]"
EUW1_7199434379,bruh farter,421,JUNGLE,True,"[555, 105, 72, 7, 122]","[107, 555, 59, 72, 121]"
EUW1_7199434379,,127,MIDDLE,True,"[555, 105, 72, 7, 122]","[107, 555, 59, 72, 121]"
EUW1_7199434379,mangoloco potwur,81,BOTTOM,True,"[555, 105, 72, 7, 122]","[107, 555, 59, 72, 121]"
EUW1_7199434379,gfghs,235,UTILITY,True,"[555, 105, 72, 7, 122]","[107, 555, 59, 72, 121]"
EUW1_7199434379,czarna szmata,58,TOP,False,"[555, 105, 72, 7, 122]","[107, 555, 59, 72, 121]"
EUW1_7199434379,Boukada,79,JUNGLE,False,"[555, 105, 72, 7, 122]","[107, 555, 59, 72, 121]"
EUW1_7199434379,Lawrence Theron,86,MIDDLE,False,"[555, 105, 72, 7, 122]","[107, 555, 59, 72, 121]"
EUW1_7199434379,Upadek Jasia,145,BOTTOM,False,"[555, 105, 72, 7, 122]","[107, 555, 59, 72, 121]"
EUW1_7199434379,Celovec2,161,UTILITY,False,"[555, 105, 72, 7, 122]","[107, 555, 59, 72, 121]"
EUW1_7194775711,Chen Bin,150,TOP,False,"[107, 111, 799, 7, 254]","[103, 39, 42, 234, 119]"
EUW1_7194775711,Shinp19Byte,72,JUNGLE,False,"[107, 111, 799, 7, 254]","[103, 39, 42, 234, 119]"
EUW1_7194775711,nοte,517,MIDDLE,False,"[107, 111, 799, 7, 254]","[103, 39, 42, 234, 119]"
EUW1_7194775711,98 Percent Faith,22,BOTTOM,False,"[107, 111, 799, 7, 254]","[103, 39, 42, 234, 119]"
EUW1_7194775711,,117,UTILITY,False,"[107, 111, 799, 7, 254]","[103, 39, 42, 234, 119]"
EUW1_7194775711,TheRuneLoL,897,BOTTOM,True,"[107, 111, 799, 7, 254]","[103, 39, 42, 234, 119]"
EUW1_7194775711,jibjungdoen,25,JUNGLE,True,"[107, 111, 799, 7, 254]","[103, 39, 42, 234, 119]"
EUW1_7194775711,Rewe City,154,MIDDLE,True,"[107, 111, 799, 7, 254]","[103, 39, 42, 234, 119]"
EUW1_7194775711,DACH ad king,429,TOP,True,"[107, 111, 799, 7, 254]","[103, 39, 42, 234, 119]"
EUW1_7194775711,OUAT Euphô,40,UTILITY,True,"[107, 111, 799, 7, 254]","[103, 39, 42, 234, 119]"
EUW1_7194300803,WW Macias,893,TOP,True,"[22, 8, 119, 107, 72]","[119, 134, 910, 7, 799]"
EUW1_7194300803,Ying Zhan,91,JUNGLE,True,"[22, 8, 119, 107, 72]","[119, 134, 910, 7, 799]"
EUW1_7194300803,Virgin Radio,777,MIDDLE,True,"[22, 8, 119, 107, 72]","[119, 134, 910, 7, 799]"
EUW1_7194300803,DynamiteLarry63,15,BOTTOM,True,"[22, 8, 119, 107, 72]","[119, 134, 910, 7, 799]"
EUW1_7194300803,Tesco Meal Deal,53,UTILITY,True,"[22, 8, 119, 107, 72]","[119, 134, 910, 7, 799]"
EUW1_7194300803,BAZOOKADOESDEJOB,92,TOP,False,"[22, 8, 119, 107, 72]","[119, 134, 910, 7, 799]"
EUW1_7194300803,Twelve Mid Acc,104,JUNGLE,False,"[22, 8, 119, 107, 72]","[119, 134, 910, 7, 799]"
EUW1_7194300803,wuyuz,517,MIDDLE,False,"[22, 8, 119, 107, 72]","[119, 134, 910, 7, 799]"
EUW1_7194300803,Feeling March,51,BOTTOM,False,"[22, 8, 119, 107, 72]","[119, 134, 910, 7, 799]"
EUW1_7194300803,,412,UTILITY,False,"[22, 8, 119, 107, 72]","[119, 134, 910, 7, 799]"
EUW1_7193457717,,4,TOP,True,"[22, 24, 78, 72, 42]","[-1, 44, 107, 72, -1]"
EUW1_7193457717,Niotterria,56,JUNGLE,True,"[22, 24, 78, 72, 42]","[-1, 44, 107, 72, -1]"
EUW1_7193457717,LAMA SGArkahus,3,MIDDLE,True,"[22, 24, 78, 72, 42]","[-1, 44, 107, 72, -1]"
EUW1_7193457717,Kehvo,221,BOTTOM,True,"[22, 24, 78, 72, 42]","[-1, 44, 107, 72, -1]"
EUW1_7193457717,Casey Braxton,117,UTILITY,True,"[22, 24, 78, 72, 42]","[-1, 44, 107, 72, -1]"
EUW1_7193457717,Nillee,893,TOP,False,"[22, 24, 78, 72, 42]","[-1, 44, 107, 72, -1]"
EUW1_7193457717,Cast,203,JUNGLE,False,"[22, 24, 78, 72, 42]","[-1, 44, 107, 72, -1]"
EUW1_7193457717,the inescapable,161,MIDDLE,False,"[22, 24, 78, 72, 42]","[-1, 44, 107, 72, -1]"
EUW1_7193457717,ELLHNIKO ADC ,18,BOTTOM,False,"[22, 24, 78, 72, 42]","[-1, 44, 107, 72, -1]"
EUW1_7193457717,Yonna,497,UTILITY,False,"[22, 24, 78, 72, 42]","[-1, 44, 107, 72, -1]"
EUW1_7199294498,Nirai,98,TOP,False,"[51, 30, 114, 166, 107]","[74, 266, 555, 72, 119]"
EUW1_7199294498,KAWAII BAAAKA,62,JUNGLE,False,"[51, 30, 114, 166, 107]","[74, 266, 555, 72, 119]"
EUW1_7199294498,Pro Uno Player,103,MIDDLE,False,"[51, 30, 114, 166, 107]","[74, 266, 555, 72, 119]"
EUW1_7199294498,Tonirel,222,BOTTOM,False,"[51, 30, 114, 166, 107]","[74, 266, 555, 72, 119]"
EUW1_7199294498,Amelda,40,UTILITY,False,"[51, 30, 114, 166, 107]","[74, 266, 555, 72, 119]"
EUW1_7199294498,Lord Hansen,154,TOP,True,"[51, 30, 114, 166, 107]","[74, 266, 555, 72, 119]"
EUW1_7199294498,Tanu,121,JUNGLE,True,"[51, 30, 114, 166, 107]","[74, 266, 555, 72, 119]"
EUW1_7199294498,c0cky movement,517,MIDDLE,True,"[51, 30, 114, 166, 107]","[74, 266, 555, 72, 119]"
EUW1_7199294498,DizL1,81,BOTTOM,True,"[51, 30, 114, 166, 107]","[74, 266, 555, 72, 119]"
EUW1_7199294498,Kahveli Kek,44,UTILITY,True,"[51, 30, 114, 166, 107]","[74, 266, 555, 72, 119]"
EUW1_7192972644,Nillee,893,TOP,True,"[60, 412, 799, 897, 134]","[799, -1, 78, 234, 897]"
EUW1_7192972644,Berk Demir,104,JUNGLE,True,"[60, 412, 799, 897, 134]","[799, -1, 78, 234, 897]"
EUW1_7192972644,wuyuz,38,MIDDLE,True,"[60, 412, 799, 897, 134]","[799, -1, 78, 234, 897]"
EUW1_7192972644,sustaintime,523,BOTTOM,True,"[60, 412, 799, 897, 134]","[799, -1, 78, 234, 897]"
EUW1_7192972644,honim si nohama,267,UTILITY,True,"[60, 412, 799, 897, 134]","[799, -1, 78, 234, 897]"
EUW1_7192972644,,39,TOP,False,"[60, 412, 799, 897, 134]","[799, -1, 78, 234, 897]"
EUW1_7192972644,ismααα,62,JUNGLE,False,"[60, 412, 799, 897, 134]","[799, -1, 78, 234, 897]"
EUW1_7192972644,ICH WILL NUR SIE,235,UTILITY,False,"[60, 412, 799, 897, 134]","[799, -1, 78, 234, 897]"
EUW1_7192972644,DynamiteLarry63,901,BOTTOM,False,"[60, 412, 799, 897, 134]","[799, -1, 78, 234, 897]"
EUW1_7192972644,goofy mofo,147,MIDDLE,False,"[60, 412, 799, 897, 134]","[799, -1, 78, 234, 897]"
EUW1_7192877723,S Ξ N S Ξ N,76,TOP,True,"[119, 432, 266, 72, 7]","[72, 119, 122, 7, 429]"
EUW1_7192877723,FA Midlaner,234,JUNGLE,True,"[119, 432, 266, 72, 7]","[72, 119, 122, 7, 429]"
EUW1_7192877723,Guirαke,86,MIDDLE,True,"[119, 432, 266, 72, 7]","[72, 119, 122, 7, 429]"
EUW1_7192877723,Nilsog,42,BOTTOM,True,"[119, 432, 266, 72, 7]","[72, 119, 122, 7, 429]"
EUW1_7192877723,composυre,43,UTILITY,True,"[119, 432, 266, 72, 7]","[72, 119, 122, 7, 429]"
EUW1_7192877723,Nugurisfriend,41,TOP,False,"[119, 432, 266, 72, 7]","[72, 119, 122, 7, 429]"
EUW1_7192877723,König Julien,427,JUNGLE,False,"[119, 432, 266, 72, 7]","[72, 119, 122, 7, 429]"
EUW1_7192877723,,246,MIDDLE,False,"[119, 432, 266, 72, 7]","[72, 119, 122, 7, 429]"
EUW1_7192877723,Nomi,96,BOTTOM,False,"[119, 432, 266, 72, 7]","[72, 119, 122, 7, 429]"
EUW1_7192877723,cadlia,53,UTILITY,False,"[119, 432, 266, 72, 7]","[72, 119, 122, 7, 429]"
EUW1_7192208060,Typothe,80,TOP,False,"[134, 119, 86, 154, 72]","[234, 777, 555, 7, 200]"
EUW1_7192208060,Jilverinonn,107,JUNGLE,False,"[134, 119, 86, 154, 72]","[234, 777, 555, 7, 200]"
EUW1_7192208060,xanax bar,3,MIDDLE,False,"[134, 119, 86, 154, 72]","[234, 777, 555, 7, 200]"
EUW1_7192208060,,42,BOTTOM,False,"[134, 119, 86, 154, 72]","[234, 777, 555, 7, 200]"
EUW1_7192208060,c0cky movement,53,UTILITY,False,"[134, 119, 86, 154, 72]","[234, 777, 555, 7, 200]"
EUW1_7192208060,Rosinânté,54,TOP,True,"[134, 119, 86, 154, 72]","[234, 777, 555, 7, 200]"
EUW1_7192208060,Zwickl,62,JUNGLE,True,"[134, 119, 86, 154, 72]","[234, 777, 555, 7, 200]"
EUW1_7192208060,SMRADOCH RANDOM,51,BOTTOM,True,"[134, 119, 86, 154, 72]","[234, 777, 555, 7, 200]"
EUW1_7192208060,19helforca03,711,MIDDLE,True,"[134, 119, 86, 154, 72]","[234, 777, 555, 7, 200]"
EUW1_7192208060,Paixdia,99,UTILITY,True,"[134, 119, 86, 154, 72]","[234, 777, 555, 7, 200]"
EUW1_7191885140,Urpog,6,TOP,False,"[126, 799, 201, 72, 42]","[60, 72, 26, 200, 887]"
EUW1_7191885140,wx talent321,121,JUNGLE,False,"[126, 799, 201, 72, 42]","[60, 72, 26, 200, 887]"
EUW1_7191885140,c0st0m,134,MIDDLE,False,"[126, 799, 201, 72, 42]","[60, 72, 26, 200, 887]"
EUW1_7191885140,Nautiskelija,523,BOTTOM,False,"[126, 799, 201, 72, 42]","[60, 72, 26, 200, 887]"
EUW1_7191885140,Twidi,35,UTILITY,False,"[126, 799, 201, 72, 42]","[60, 72, 26, 200, 887]"
EUW1_7191885140,LUST Kilian Yeah,897,TOP,True,"[126, 799, 201, 72, 42]","[60, 72, 26, 200, 887]"
EUW1_7191885140,,120,JUNGLE,True,"[126, 799, 201, 72, 42]","[60, 72, 26, 200, 887]"
EUW1_7191885140,sustaintime,517,MIDDLE,True,"[126, 799, 201, 72, 42]","[60, 72, 26, 200, 887]"
EUW1_7191885140,Bench Queen,202,BOTTOM,True,"[126, 799, 201, 72, 42]","[60, 72, 26, 200, 887]"
EUW1_7191885140,SLY esteSCB,63,UTILITY,True,"[126, 799, 201, 72, 42]","[60, 72, 26, 200, 887]"
EUW1_7200879398,FIGHT FIGHT,799,TOP,False,"[111, 72, 555, 163, 234]","[51, 7, 107, 114, 119]"
EUW1_7200879398,GERECHTIGKEIΤ,62,JUNGLE,False,"[111, 72, 555, 163, 234]","[51, 7, 107, 114, 119]"
EUW1_7200879398,Yôshî,134,MIDDLE,False,"[111, 72, 555, 163, 234]","[51, 7, 107, 114, 119]"
EUW1_7200879398,DEZT0N,42,BOTTOM,False,"[111, 72, 555, 163, 234]","[51, 7, 107, 114, 119]"
EUW1_7200879398,milencia,902,UTILITY,False,"[111, 72, 555, 163, 234]","[51, 7, 107, 114, 119]"
EUW1_7200879398,Prince Elijah,897,TOP,True,"[111, 72, 555, 163, 234]","[51, 7, 107, 114, 119]"
EUW1_7200879398,,104,JUNGLE,True,"[111, 72, 555, 163, 234]","[51, 7, 107, 114, 119]"
EUW1_7200879398,TOXY,34,MIDDLE,True,"[111, 72, 555, 163, 234]","[51, 7, 107, 114, 119]"
EUW1_7200879398,Nomi,222,BOTTOM,True,"[111, 72, 555, 163, 234]","[51, 7, 107, 114, 119]"
EUW1_7200879398,,518,UTILITY,True,"[111, 72, 555, 163, 234]","[51, 7, 107, 114, 119]"
EUW1_7199920196,Shourdy,897,TOP,True,"[517, 555, 22, 79, 14]","[107, 799, -1, 555, 234]"
EUW1_7199920196,DONTESTMEXXXXX,72,JUNGLE,True,"[517, 555, 22, 79, 14]","[107, 799, -1, 555, 234]"
EUW1_7199920196,FlZZKlNG,105,MIDDLE,True,"[517, 555, 22, 79, 14]","[107, 799, -1, 555, 234]"
EUW1_7199920196,,235,UTILITY,True,"[517, 555, 22, 79, 14]","[107, 799, -1, 555, 234]"
EUW1_7199920196,LiL TommyG,81,BOTTOM,True,"[517, 555, 22, 79, 14]","[107, 799, -1, 555, 234]"
EUW1_7199920196,Vizícsacsi,41,TOP,False,"[517, 555, 22, 79, 14]","[107, 799, -1, 555, 234]"
EUW1_7199920196,FamiIy FriendIy,77,JUNGLE,False,"[517, 555, 22, 79, 14]","[107, 799, -1, 555, 234]"
EUW1_7199920196,113 Senna acc,893,MIDDLE,False,"[517, 555, 22, 79, 14]","[107, 799, -1, 555, 234]"
EUW1_7199920196,ELAjjTEN,42,BOTTOM,False,"[517, 555, 22, 79, 14]","[107, 799, -1, 555, 234]"
EUW1_7199920196,Rychly,111,UTILITY,False,"[517, 555, 22, 79, 14]","[107, 799, -1, 555, 234]"
EUW1_7197645893,Mighty Mouse G,799,TOP,True,"[42, 72, 119, 55, 555]","[119, 246, 92, 72, 104]"
EUW1_7197645893,mmfnip,56,JUNGLE,True,"[42, 72, 119, 55, 555]","[119, 246, 92, 72, 104]"
EUW1_7197645893,Herazør,61,MIDDLE,True,"[42, 72, 119, 55, 555]","[119, 246, 92, 72, 104]"
EUW1_7197645893,Dashý,157,BOTTOM,True,"[42, 72, 119, 55, 555]","[119, 246, 92, 72, 104]"
EUW1_7197645893,,40,UTILITY,True,"[42, 72, 119, 55, 555]","[119, 246, 92, 72, 104]"
EUW1_7197645893,TPR Sündiger,78,TOP,False,"[42, 72, 119, 55, 555]","[119, 246, 92, 72, 104]"
EUW1_7197645893,DETDERT TWITCHTV,254,JUNGLE,False,"[42, 72, 119, 55, 555]","[119, 246, 92, 72, 104]"
EUW1_7197645893,Dustylol,7,MIDDLE,False,"[42, 72, 119, 55, 555]","[119, 246, 92, 72, 104]"
EUW1_7197645893,ElTimidín1,81,BOTTOM,False,"[42, 72, 119, 55, 555]","[119, 246, 92, 72, 104]"
EUW1_7197645893,Gold Coin,35,UTILITY,False,"[42, 72, 119, 55, 555]","[119, 246, 92, 72, 104]"
EUW1_7192755652,David Goggins 1,799,TOP,True,"[555, 58, 119, 107, 7]","[555, 163, 24, 7, 72]"
EUW1_7192755652,ttvDragonautik,120,JUNGLE,True,"[555, 58, 119, 107, 7]","[555, 163, 24, 7, 72]"
EUW1_7192755652,Jowiszjaaa,55,MIDDLE,True,"[555, 58, 119, 107, 7]","[555, 163, 24, 7, 72]"
EUW1_7192755652,Faker On Adc 123,67,BOTTOM,True,"[555, 58, 119, 107, 7]","[555, 163, 24, 7, 72]"
EUW1_7192755652,Knurble Lux,99,UTILITY,True,"[555, 58, 119, 107, 7]","[555, 163, 24, 7, 72]"
EUW1_7192755652,BLACKPINK ƒiora,114,TOP,False,"[555, 58, 119, 107, 7]","[555, 163, 24, 7, 72]"
EUW1_7192755652,,62,JUNGLE,False,"[555, 58, 119, 107, 7]","[555, 163, 24, 7, 72]"
EUW1_7192755652,insomniac derp,517,MIDDLE,False,"[555, 58, 119, 107, 7]","[555, 163, 24, 7, 72]"
EUW1_7192755652,,42,BOTTOM,False,"[555, 58, 119, 107, 7]","[555, 163, 24, 7, 72]"
EUW1_7192755652,Slave to ADC,267,UTILITY,False,"[555, 58, 119, 107, 7]","[555, 163, 24, 7, 72]"
EUW1_7200602037,Kyrøu,897,TOP,True,"[117, 799, 166, 7, 107]","[59, 111, -1, 119, 72]"
EUW1_7200602037,Kämusari,234,JUNGLE,True,"[117, 799, 166, 7, 107]","[59, 111, -1, 119, 72]"
EUW1_7200602037,dog no bite ,268,MIDDLE,True,"[117, 799, 166, 7, 107]","[59, 111, -1, 119, 72]"
EUW1_7200602037,IntAcc999,22,BOTTOM,True,"[117, 799, 166, 7, 107]","[59, 111, -1, 119, 72]"
EUW1_7200602037,J3rkie,555,UTILITY,True,"[117, 799, 166, 7, 107]","[59, 111, -1, 119, 72]"
EUW1_7200602037,Dαnι,150,TOP,False,"[117, 799, 166, 7, 107]","[59, 111, -1, 119, 72]"
EUW1_7200602037,Ahsokaa,200,JUNGLE,False,"[117, 799, 166, 7, 107]","[59, 111, -1, 119, 72]"
EUW1_7200602037,SlowQ,517,MIDDLE,False,"[117, 799, 166, 7, 107]","[59, 111, -1, 119, 72]"
EUW1_7200602037,Hans SamC,42,BOTTOM,False,"[117, 799, 166, 7, 107]","[59, 111, -1, 119, 72]"
EUW1_7200602037,Oldman Xdio,201,UTILITY,False,"[117, 799, 166, 7, 107]","[59, 111, -1, 119, 72]"
EUW1_7196754896,iRoxxzor,68,TOP,True,"[42, 910, 13, 107, 555]","[7, 134, 72, 799, 55]"
EUW1_7196754896,ScrubNoobsS0n,234,JUNGLE,True,"[42, 910, 13, 107, 555]","[7, 134, 72, 799, 55]"
EUW1_7196754896,João ,86,MIDDLE,True,"[42, 910, 13, 107, 555]","[7, 134, 72, 799, 55]"
EUW1_7196754896,Sudetský střelec,15,BOTTOM,True,"[42, 910, 13, 107, 555]","[7, 134, 72, 799, 55]"
EUW1_7196754896,Asxavipi,40,UTILITY,True,"[42, 910, 13, 107, 555]","[7, 134, 72, 799, 55]"
EUW1_7196754896,Chen Bin,150,TOP,False,"[42, 910, 13, 107, 555]","[7, 134, 72, 799, 55]"
EUW1_7196754896,OLEG INSEC,143,JUNGLE,False,"[42, 910, 13, 107, 555]","[7, 134, 72, 799, 55]"
EUW1_7196754896,Im used to be x9,166,MIDDLE,False,"[42, 910, 13, 107, 555]","[7, 134, 72, 799, 55]"
EUW1_7196754896,Certified Random,111,UTILITY,False,"[42, 910, 13, 107, 555]","[7, 134, 72, 799, 55]"
EUW1_7196754896,UNV Ronaldo,110,BOTTOM,False,"[42, 910, 13, 107, 555]","[7, 134, 72, 799, 55]"
EUW1_7192884308,m Spectrum,83,TOP,True,"[39, 134, 893, 107, 119]","[9, 39, -1, 114, 42]"
EUW1_7192884308,ttvDragonautik,120,JUNGLE,True,"[39, 134, 893, 107, 119]","[9, 39, -1, 114, 42]"
EUW1_7192884308,lasttime33,154,MIDDLE,True,"[39, 134, 893, 107, 119]","[9, 39, -1, 114, 42]"
EUW1_7192884308,DANI GAMBINOO,202,BOTTOM,True,"[39, 134, 893, 107, 119]","[9, 39, -1, 114, 42]"
EUW1_7192884308,joker1928,7,UTILITY,True,"[39, 134, 893, 107, 119]","[9, 39, -1, 114, 42]"
EUW1_7192884308,sparethelies,266,TOP,False,"[39, 134, 893, 107, 119]","[9, 39, -1, 114, 42]"
EUW1_7192884308,Detekteef,60,JUNGLE,False,"[39, 134, 893, 107, 119]","[9, 39, -1, 114, 42]"
EUW1_7192884308,WelcomeToLosersQ,518,MIDDLE,False,"[39, 134, 893, 107, 119]","[9, 39, -1, 114, 42]"
EUW1_7192884308,Knówingly Úp,81,BOTTOM,False,"[39, 134, 893, 107, 119]","[9, 39, -1, 114, 42]"
EUW1_7192884308,astraphοbia,555,UTILITY,False,"[39, 134, 893, 107, 119]","[9, 39, -1, 114, 42]"
EUW1_7192503341,joker0000,893,TOP,True,"[799, 39, 104, 777, 555]","[897, 43, 7, 119, 77]"
EUW1_7192503341,Baldoora,234,JUNGLE,True,"[799, 39, 104, 777, 555]","[897, 43, 7, 119, 77]"
EUW1_7192503341,Patooooooooche,91,MIDDLE,True,"[799, 39, 104, 777, 555]","[897, 43, 7, 119, 77]"
EUW1_7192503341,succ matt,143,BOTTOM,True,"[799, 39, 104, 777, 555]","[897, 43, 7, 119, 77]"
EUW1_7192503341,,267,UTILITY,True,"[799, 39, 104, 777, 555]","[897, 43, 7, 119, 77]"
EUW1_7192503341,Naraxxas,157,TOP,False,"[799, 39, 104, 777, 555]","[897, 43, 7, 119, 77]"
EUW1_7192503341,ALWAYS UPSETT,5,JUNGLE,False,"[799, 39, 104, 777, 555]","[897, 43, 7, 119, 77]"
EUW1_7192503341,adriano30,910,MIDDLE,False,"[799, 39, 104, 777, 555]","[897, 43, 7, 119, 77]"
EUW1_7192503341,Εlement,42,BOTTOM,False,"[799, 39, 104, 777, 555]","[897, 43, 7, 119, 77]"
EUW1_7192503341,Felony For Abuse,30,UTILITY,False,"[799, 39, 104, 777, 555]","[897, 43, 7, 119, 77]"
EUW1_7194825061,george kittle,84,MIDDLE,False,"[107, 24, 119, 157, 22]","[897, 526, 7, 799, 122]"
EUW1_7194825061,Shinp19Byte,72,JUNGLE,False,"[107, 24, 119, 157, 22]","[897, 526, 7, 799, 122]"
EUW1_7194825061,,79,TOP,False,"[107, 24, 119, 157, 22]","[897, 526, 7, 799, 122]"
EUW1_7194825061,KZNG,42,BOTTOM,False,"[107, 24, 119, 157, 22]","[897, 526, 7, 799, 122]"
EUW1_7194825061,Lairepmi,235,UTILITY,False,"[107, 24, 119, 157, 22]","[897, 526, 7, 799, 122]"
EUW1_7194825061,DONT TEST ME,777,TOP,True,"[107, 24, 119, 157, 22]","[897, 526, 7, 799, 122]"
EUW1_7194825061,,77,JUNGLE,True,"[107, 24, 119, 157, 22]","[897, 526, 7, 799, 122]"
EUW1_7194825061,,246,MIDDLE,True,"[107, 24, 119, 157, 22]","[897, 526, 7, 799, 122]"
EUW1_7194825061,Rengοku,51,BOTTOM,True,"[107, 24, 119, 157, 22]","[897, 526, 7, 799, 122]"
EUW1_7194825061,Deptrai,43,UTILITY,True,"[107, 24, 119, 157, 22]","[897, 526, 7, 799, 122]"
EUW1_7194316078,defy all odds,157,TOP,True,"[72, 58, 7, 107, 526]","[119, 72, 777, 234, 893]"
EUW1_7194316078,Ying Zhan,91,JUNGLE,True,"[72, 58, 7, 107, 526]","[119, 72, 777, 234, 893]"
EUW1_7194316078,AmbientFalcon,69,MIDDLE,True,"[72, 58, 7, 107, 526]","[119, 72, 777, 234, 893]"
EUW1_7194316078,,22,BOTTOM,True,"[72, 58, 7, 107, 526]","[119, 72, 777, 234, 893]"
EUW1_7194316078,Laliyaa,117,UTILITY,True,"[72, 58, 7, 107, 526]","[119, 72, 777, 234, 893]"
EUW1_7194316078,Suriname TOP,59,JUNGLE,False,"[72, 58, 7, 107, 526]","[119, 72, 777, 234, 893]"
EUW1_7194316078,Dreampull,799,TOP,False,"[72, 58, 7, 107, 526]","[119, 72, 777, 234, 893]"
EUW1_7194316078,Petoska,8,MIDDLE,False,"[72, 58, 7, 107, 526]","[119, 72, 777, 234, 893]"
EUW1_7194316078,Xu sash,42,BOTTOM,False,"[72, 58, 7, 107, 526]","[119, 72, 777, 234, 893]"
EUW1_7194316078,Tesco Meal Deal,89,UTILITY,False,"[72, 58, 7, 107, 526]","[119, 72, 777, 234, 893]"
EUW1_7192054511,A41G Luke,54,TOP,True,"[893, 104, 7, 42, 517]","[107, 897, 72, -1, 555]"
EUW1_7192054511,jibjungdoen,5,JUNGLE,True,"[893, 104, 7, 42, 517]","[107, 897, 72, -1, 555]"
EUW1_7192054511,nοte,39,MIDDLE,True,"[893, 104, 7, 42, 517]","[107, 897, 72, -1, 555]"
EUW1_7192054511,shell of a man,50,BOTTOM,True,"[893, 104, 7, 42, 517]","[107, 897, 72, -1, 555]"
EUW1_7192054511,,235,UTILITY,True,"[893, 104, 7, 42, 517]","[107, 897, 72, -1, 555]"
EUW1_7192054511,Stuckie McSnort,14,TOP,False,"[893, 104, 7, 42, 517]","[107, 897, 72, -1, 555]"
EUW1_7192054511,Corruptıon,77,JUNGLE,False,"[893, 104, 7, 42, 517]","[107, 897, 72, -1, 555]"
EUW1_7192054511,Mazs,777,MIDDLE,False,"[893, 104, 7, 42, 517]","[107, 897, 72, -1, 555]"
EUW1_7192054511,vzz3,22,BOTTOM,False,"[893, 104, 7, 42, 517]","[107, 897, 72, -1, 555]"
EUW1_7192054511,reoace,37,UTILITY,False,"[893, 104, 7, 42, 517]","[107, 897, 72, -1, 555]"
EUW1_7194736504,Blindsap,31,TOP,True,"[84, 42, 72, 234, 266]","[72, 119, 86, 517, 42]"
